Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
South Asia (IDA & IBRD),TSA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.96796343,55.69561755,55.4104831,55.11995103,54.90974219,54.81157205,54.76189645,54.74892846,54.75963916,54.78523286,54.83660812,54.88979383,54.93782532,54.99383542,55.05189559,55.13087702,55.22583017,55.33505542,55.46359421,55.59305125,55.72353134,55.84785482,55.95925498,56.0622845,56.14990015,56.2429082,56.35275417,56.47917199,56.62748679,56.78672531,56.95755559,57.13774915,57.29824337,57.46188707,57.66157586,57.89349807,58.16068525,58.44806115,58.74605312,59.05582741,59.3809032,59.70627664,60.00379711,60.29579269,60.61486501,60.94984352,61.29250635,61.63474479,61.97454874,62.32345288,62.68281023,63.04470402,63.39686892,63.7368708,64.06299057,64.37205495,64.67931882,64.99100525,65.28503036,65.55827651,65.838687,66.12702257
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.91476747,53.83016124,53.72863073,53.59448429,53.42514654,53.26389051,53.12497758,52.9911517,52.86304609,52.73662836,52.6084184,52.47891991,52.35074672,52.24250917,52.15917787,52.07970144,51.99381144,51.92026603,51.86379851,51.80209744,51.74684487,51.68343317,51.6125064,51.55904141,51.51597577,51.48086166,51.45581589,51.43051567,51.42151631,51.43177407,51.44569417,51.46902974,51.50170422,51.54109454,51.65344762,51.79780136,51.88551331,51.97927207,52.12653384,52.29139342,52.43991893,52.57916819,52.71132383,52.83779184,52.95533844,53.05225625,53.13110537,53.20187378,53.26383313,53.32109661,53.38125399,53.44341945,53.50194524,53.57214234,53.67368276,53.80485322,53.93666132,54.07819992,54.24746028,54.43358804,54.64744865,54.88486284
Trinidad and Tobago,TTO,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.38171623,53.33454717,53.25594045,53.19161261,53.16578343,53.20645691,53.30092648,53.45141318,53.68867091,54.07212239,54.7142985,55.45104136,56.06822496,56.6547028,57.29620717,58.00138897,58.73511749,59.45358778,60.07852675,60.53139886,60.79512206,60.87453821,60.80163161,60.64511034,60.46847977,60.31432285,60.23823353,60.29930764,60.48031829,60.73404895,61.0547339,61.45578676,61.9471615,62.54982712,63.27601913,64.1089919,65.03440599,66.02357887,67.0168176,67.96857721,68.88933927,69.76714651,70.54537512,71.19954372,71.71743479,72.09584132,72.35680808,72.51809839,72.58136024,72.55195758,72.43926098,72.25257391,72.00677584,71.72328324,71.42588792,71.11852574,70.80899825,70.51877206,70.45435363,70.23030287,69.801014,69.60000341
Tunisia,TUN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.20361872,53.04072232,52.81589698,52.5030776,52.17078348,51.87249224,51.54585476,51.26841464,51.15068359,51.16340011,51.26896433,51.47063705,51.73318973,52.00759565,52.27945583,52.54270443,52.79989578,53.06254841,53.35421145,53.67919222,54.03707361,54.40010824,54.73840896,55.06310188,55.37949349,55.65934047,55.90133906,56.17092435,56.52151497,56.97518021,57.50376169,58.07913576,58.68941805,59.30517324,59.93214149,60.56848741,61.23521958,61.9560685,62.72140304,63.54469171,64.40767001,65.28232493,66.13307404,66.90396945,67.55877216,68.08235903,68.51011365,68.87102367,69.14981634,69.33287014,69.39944585,69.4159022,69.30484663,69.02430642,68.66664806,68.25455255,67.83647575,67.42571166,67.05033666,66.72591762,66.47143665,66.28362385
Turkiye,TUR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.70819396,53.49907071,53.29641846,53.16951823,53.11841238,53.14983219,52.9458174,52.45057607,52.1655697,52.22037677,52.40586011,52.63462568,52.86416649,53.03155065,53.19821699,53.47930643,53.80436314,54.08772305,54.40731207,54.78511346,55.15570537,55.4951453,55.83758221,56.44949136,57.06382267,57.45129144,57.85438285,58.26881393,58.69274822,59.11600913,59.54190128,59.99471775,60.45125952,60.89913018,61.34806328,61.76813025,62.14562061,62.49115049,62.82181329,63.15678418,63.50910986,63.85204571,64.20476169,64.61077545,65.02746364,65.39687244,65.71675574,66.00285652,66.28003244,66.58737119,66.91410157,67.24164083,67.56801928,67.86803862,68.13002794,68.30483587,68.43962281,68.51183624,68.34979758,68.14688118,68.10684417,68.14074262
Tuvalu,TUV,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.37638786,52.88815305,51.5445074,50.50422458,50.41628959,51.01378751,51.39944559,51.55559484,51.63204748,51.9508608,52.53289757,53.1556922,53.69600272,54.15402764,54.74590164,55.47285121,56.28276172,57.21649485,58.28136778,59.20286017,59.78914689,60.20447041,60.55298386,60.79145574,60.87964375,60.66990816,60.22834275,59.71148298,59.11917684,58.45394554,57.77838279,57.07489175,56.44411578,56.10486498,56.01004289,56.03547209,56.20122776,56.56056908,56.99605564,57.39847518,57.77650965,58.14581926,58.36195234,58.6337074,59.08185671,59.53593947,60.04187229,60.62173613,61.20035047,61.72471775,62.13564624,62.39428064,62.49021143,62.58930207,62.7764015,62.89418038,63.01142647,63.00623413,62.83939254,62.63691128,62.39949408,62.14575802
Tanzania,TZA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,52.11820413,52.13711868,52.15707274,52.11296622,51.97712169,51.80831553,51.65399453,51.51266948,51.4440052,51.43080665,51.40313602,51.36106152,51.33137851,51.28574201,51.19448332,51.08454594,50.97054924,50.84820057,50.68446467,50.46690304,50.23179496,50.02787828,49.86917023,49.79196147,49.77422289,49.83061859,49.96451658,50.14434479,50.31478843,50.48406238,50.70164625,50.92031765,51.14060643,51.33290868,51.49577137,51.7057192,51.97424139,52.19022171,52.33659543,52.46202344,52.55098233,52.6168887,52.65643312,52.66537656,52.64139411,52.57503165,52.48380802,52.39064536,52.28522524,52.16253739,52.04981254,51.99009097,51.9839828,52.00013376,52.03385688,52.08393017,52.17607086,52.31893873,52.50484748,52.73330217,52.99494763,53.27495842
Uganda,UGA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.35536155,51.05030465,50.84271842,50.7544477,50.79475712,50.87198738,50.91033871,50.92466736,50.91485783,50.86680178,50.76412355,50.60076975,50.33840006,50.04038409,49.82680408,49.66816865,49.52953564,49.42934506,49.36913279,49.24517606,49.05235431,48.92372447,48.88523112,48.90322931,48.97622234,49.02055102,49.01340054,49.01024564,48.98545259,48.93501314,48.85516725,48.77088629,48.69970915,48.60558708,48.45640041,48.06236268,47.70020903,47.46953127,47.31033605,47.2983522,47.28719888,47.28656996,47.3494447,47.45564616,47.52185707,47.59711539,47.71046619,47.86829417,48.06952257,48.28922512,48.52075004,48.75281635,48.98681758,49.23435734,49.54573756,49.94454118,50.47125682,51.06941608,51.6174542,52.15390295,52.66507683,53.13119456
Ukraine,UKR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.13425813,65.60764324,65.39130992,65.30784176,65.4296367,65.52855414,65.59542074,65.70614949,65.73360065,65.8186927,65.99784311,66.12902402,66.20705804,66.33686254,66.4656226,66.56639536,66.63450473,66.63482985,66.66763228,66.65682611,66.63631217,66.79240092,67.02698412,67.11335215,67.0450838,67.02589161,67.00145376,66.92671145,66.81425119,66.63188531,66.45034038,66.29612497,66.15195898,66.00176126,65.93378275,65.97929859,66.14870538,66.49167704,67.10026042,67.87499134,68.49596251,68.95539881,69.18264787,69.20088161,69.22105358,69.30051749,69.40388396,69.57134863,69.85534997,70.0992779,70.34087578,70.44841144,70.2993432,70.0260883,69.58431084,69.0892998,68.63585074,68.22027905,67.92589058,67.6782917,67.48271249,67.37805854
Upper middle income,UMC,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.25286791,56.38914923,56.33712776,55.95985117,55.6541769,55.56149134,55.54723551,55.68210484,55.82801728,55.92093263,56.07607976,56.21642301,56.42645851,56.63404543,56.67961648,56.69086646,56.74181289,57.08877784,57.89133974,58.72418913,59.4225669,60.06654376,60.58185486,61.15753575,61.82679663,62.43778915,62.95693751,63.33647909,63.64664505,63.87453173,63.96542429,64.05436721,64.18357534,64.30097488,64.47639672,64.72314208,65.04133587,65.45820663,65.87133353,66.26208855,66.69090715,67.17717076,67.74076211,68.29137469,68.81238193,69.34979401,69.77098687,70.03710897,70.23930704,70.38138654,70.47417732,70.4885547,70.39647341,70.23710459,70.02931971,69.79148432,69.52595967,69.19089678,68.86932172,68.60839676,68.40028333,68.29017379
Uruguay,URY,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.25702589,64.16670539,64.06708274,63.94125439,63.78965501,63.64929916,63.52948869,63.42926599,63.3520451,63.29898048,63.27378641,63.26248003,63.24965576,63.2284573,63.16455579,63.04777962,62.89387339,62.73521333,62.60766778,62.52454748,62.49557342,62.50337146,62.532725,62.58161809,62.62599082,62.63197009,62.62353245,62.64615679,62.67205089,62.7053556,62.79604269,62.90874709,62.98090643,63.00901948,62.98929919,62.90513668,62.79961762,62.70592397,62.62695456,62.57132209,62.5375487,62.51637792,62.48062494,62.4786248,62.54885251,62.61628284,62.69123151,62.81625241,62.96741534,63.1461122,63.34787009,63.54571247,63.72297737,63.87536838,64.01324248,64.11971844,64.2016178,64.31950729,64.47894423,64.66356037,64.8650158,65.10478847
United States,USA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.95450017,59.77757683,59.87765689,59.97398151,59.94028665,59.86533928,60.16754046,60.62801857,61.00548153,61.47552108,61.91294352,62.3714601,62.89146514,63.4330101,63.94785651,64.441994,64.90512506,65.30610465,65.67270016,65.99944961,66.24882969,66.39121739,66.46896103,66.56688961,66.62663202,66.65683796,66.7058421,66.68186291,66.49019253,66.28222246,66.15887655,65.98923767,65.81114734,65.71405904,65.6551485,65.65386746,65.72928858,65.83759184,65.94885673,66.07832097,66.25696603,66.41770684,66.57260594,66.72966689,66.87972688,67.02891501,67.15843701,67.22698497,67.19343168,67.13694708,67.10493568,66.98599109,66.77333015,66.57196242,66.4410414,66.37508637,66.15348339,65.87778583,65.69128074,65.47229921,65.26525032,65.07806981
Uzbekistan,UZB,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.77366812,52.43728247,51.23476436,50.21179747,49.41991548,49.01351379,48.93162231,48.96793494,49.13184627,49.3840215,49.65558025,49.95158091,50.31770385,50.76670394,51.29068895,51.88720089,52.5273605,53.18347835,53.80516729,54.32984463,54.76549557,55.13716265,55.45271716,55.69503798,55.85444987,55.95540746,56.01525064,56.06443461,56.13568511,56.18519655,56.15357465,56.09398906,56.05999925,56.0495063,56.10470011,56.24155921,56.45771021,56.78604977,57.25119889,57.84222005,58.52984735,59.30254238,60.11543167,60.92760747,61.74215685,62.59360151,63.47679056,64.3002267,65.01290872,65.6294348,66.18582777,66.67754052,67.05297191,67.25702867,67.28209451,67.14382266,66.90631299,66.63894044,66.27959638,65.82890873,65.36237814,64.94720926
St. Vincent and the Grenadines,VCT,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,46.62887296,46.16973963,45.84119519,45.59387622,45.48018678,45.4970217,45.52887072,45.56377275,45.6147496,45.71432984,45.87188576,46.08672103,46.3797506,46.76549799,47.25477531,47.85255994,48.49439876,49.11373568,49.67313186,50.16022417,50.63244619,51.30302568,52.12138731,52.85137304,53.47391224,54.00092872,54.46098323,54.87494464,55.26096248,55.64527976,56.05111679,56.5521369,57.09295496,57.59146637,58.07527415,58.56718693,59.10858733,59.69031253,60.27968414,60.84679524,61.3579352,61.80559833,62.21314329,62.6109559,63.02155718,63.44288997,63.91208555,64.43008735,64.93058546,65.38494804,65.78780047,66.12451416,66.37954165,66.56863658,66.71327821,66.82021375,66.89158901,66.95073829,66.99578744,67.01739839,67.04656775,67.11555419
"Venezuela, RB",VEN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.85578692,50.72698422,50.63239641,50.5637612,50.54766488,50.59223709,50.69202058,50.86012968,51.08725773,51.36422838,51.68561648,52.04852997,52.45205216,52.88375173,53.31366216,53.71675862,54.09533896,54.45852742,54.80612777,55.13794193,55.45645004,55.76601649,56.06978461,56.36669558,56.65090045,56.9186943,57.15876742,57.37637479,57.5941996,57.82173215,58.06485977,58.32999587,58.61920801,58.93020768,59.26000168,59.60234693,59.94866984,60.28974378,60.62436704,60.95927813,61.29585688,61.65191659,62.02275807,62.38906686,62.74362414,63.0717553,63.36921256,63.63489357,63.87235687,64.08522322,64.27454417,64.44846724,64.61442057,64.7777568,64.93765819,65.08599032,65.15301069,64.96125673,64.38985199,63.77328056,63.52141253,63.49113568
British Virgin Islands,VGB,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,47.11464968,47.82167544,48.91166793,49.93686071,50.9214416,51.73682569,52.18379507,52.11706849,51.32963348,49.74496792,48.55174573,49.14399266,50.69647724,52.07127171,53.36848849,54.59054659,55.79477344,56.96256381,58.08240887,59.22214049,60.16743181,60.94839609,61.79080624,62.66596289,63.60856269,64.55461294,65.39250146,66.0740216,66.57986706,66.93283854,67.0989018,67.26125734,67.55887351,67.87896767,68.18313532,68.49132932,68.72878784,68.87556141,68.98765691,69.05187379,69.03524262,69.36315446,70.1890781,71.05293087,71.71754969,72.12469412,72.3342584,72.3651304,72.19031208,71.96738588,71.99339527,72.27844932,72.62059745,72.99914505,73.34058196,73.64594507,73.97020747,74.27478377,74.54590407,74.78111728,75.04529279,75.32131611
Virgin Islands (U.S.),VIR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.37635227,57.37184982,57.66214399,57.98663719,58.24837329,58.38968952,58.58450704,58.92168482,59.37822919,59.96933921,59.96721596,59.26199097,58.60680307,58.21554355,58.05845659,57.92597873,57.76454339,57.76487168,58.10096932,58.75165143,59.55142798,60.37279294,61.09398029,61.66137045,62.17636244,62.72537716,63.24718396,63.64992174,63.85807887,63.87165616,63.78755525,63.55114269,63.19003299,62.84559054,62.59048528,62.81179467,63.37175407,63.87625845,64.38426665,64.89793836,65.2382493,65.43340185,65.64740939,65.8610469,66.04039609,66.21181244,66.35481554,66.3705971,66.25016435,65.98006894,65.62293908,65.22926256,64.78672941,64.29587346,63.77789385,63.2619512,62.76810454,62.30473928,61.87175984,61.47193446,61.09117157,60.75221548
Vietnam,VNM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.19377305,53.43581391,52.75460219,52.05381289,51.66507912,51.54627345,51.38215744,51.33611696,51.42020471,51.581037,51.81793032,52.04943427,52.38625711,52.76677054,53.14657567,53.54772221,53.7813385,54.00237767,54.35189063,54.55557109,54.65927011,54.7330561,54.73589616,54.74576512,54.79023454,54.85878019,54.96978473,55.14783843,55.41259222,55.72245612,56.04598269,56.40145558,56.79967175,57.25621042,57.78080058,58.39276017,59.10608359,59.89412335,60.73308629,61.58821675,62.42624189,63.24331335,64.02390418,64.7727339,65.50232732,66.22252522,66.94826575,67.64692594,68.27337577,68.80709194,69.22636876,69.51724582,69.69257472,69.76275804,69.69806661,69.55702727,69.45758748,69.35639532,69.22476422,69.06743666,68.87945692,68.70171587
Vanuatu,VUT,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.42242447,51.32520331,51.2307996,51.1875,51.17355349,51.14594283,51.13036019,51.12783851,51.15734514,51.2439315,51.38332653,51.55547884,51.75537022,51.97832516,52.21504092,52.45736917,52.69388317,52.92040931,52.90903418,52.22400916,51.71404028,51.78017487,51.81518819,51.81942987,51.79406035,51.75256725,51.69850719,51.64337363,51.60195781,51.57187409,51.55302968,51.54143298,51.52969368,51.53308561,51.57856502,51.67324594,51.82798222,52.05119891,52.329754,52.66763413,53.09047555,53.56677925,54.05750388,54.56181532,55.06339989,55.55581083,56.03561776,56.48263917,56.87564783,57.20403774,57.33887954,57.27235827,57.14721536,56.9885802,56.80869272,56.63863753,56.53101145,56.48103804,56.45631656,56.46516395,56.52934854,56.6611779
World,WLD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,57.6095327,57.51476836,57.3968051,57.17094607,56.97873416,56.87776782,56.83224685,56.86019384,56.89608185,56.9310229,57.0012084,57.07630216,57.17974493,57.29350321,57.35461213,57.41074445,57.48321743,57.66945168,58.03619032,58.4140014,58.74470268,59.0610922,59.32997861,59.62220677,59.93149622,60.19936397,60.43101164,60.61308793,60.76746629,60.89443406,60.9754942,61.06192294,61.15418583,61.24404276,61.37943349,61.56337414,61.78361555,62.05009985,62.32992103,62.60758245,62.8933558,63.18928284,63.4982151,63.79950199,64.09545327,64.39534589,64.65393983,64.85503786,65.02032945,65.15235732,65.26244598,65.32960111,65.33470242,65.30262616,65.25026811,65.19134086,65.12664291,65.04324372,64.96735678,64.90939363,64.87580404,64.88763484
Samoa,WSM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,46.41484795,45.97605708,45.57831621,45.31241771,45.12410927,44.99033046,44.87539105,44.89235926,45.06509064,45.2861018,45.58243621,45.95144212,46.37297523,46.82592739,47.32494745,47.86909953,48.44785501,49.03218967,49.58469274,50.11132247,50.61960104,51.13634996,51.78566078,52.5435252,53.28414634,53.97122808,54.53714863,54.86499613,55.01516853,55.14158417,55.26530151,55.35740748,55.42507487,55.48079504,55.47840353,55.4107443,55.29276284,55.14062399,54.97075699,54.79252076,54.61773401,54.4332453,54.3753801,54.46770825,54.58956206,54.77134647,55.08677067,55.42792343,55.70033422,55.96580321,56.20134432,56.3860128,56.55220973,56.70704565,56.8228116,56.89945252,56.94522827,56.96348544,56.97183132,56.9947453,57.06057102,57.17119819
Kosovo,XKX,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.59182952,51.22107294,50.95114419,50.84407553,50.96761471,51.2581944,51.58002223,51.91023028,52.22931764,52.51467575,52.79201059,53.02800335,53.08991669,53.05830103,53.03401449,53.04280858,53.10552466,53.24947072,53.52071339,53.87944938,54.18057002,54.44468949,54.70363636,54.92755437,55.20040369,55.50755063,55.88070701,56.38831319,56.97620442,57.55688387,58.03569543,58.44302258,58.97837672,59.62494998,60.26323242,60.87402897,61.4157826,61.90992149,60.69398545,58.22769394,57.83956608,58.90930392,60.09404988,61.26316648,62.32479433,63.26532513,63.99280613,64.43184869,64.68353693,64.83880641,64.91854538,65.21159449,65.64228192,65.77782984,65.68860884,65.91819669,66.45420206,66.87879385,67.16643411,67.36298055,67.67211439,68.08700552
